word,index
hated,2385
prosperous,2386
shines,2387
allegiance,2388
swallow,2389
aspect,2390
afternoon,2391
certainly,2392
nice,2393
bleeding,2394
sue,2395
intelligence,2396
proportion,2397
praises,2398
apace,2399
talking,2400
fifth,2401
human,2402
stern,2403
seeks,2404
spy,2405
spurn,2406
stock,2407
touching,2408
contract,2409
wills,2410
wot,2411
ink,2412
preserve,2413
stick,2414
whipped,2415
closet,2416
sting,2417
curst,2418
senseless,2419
pack,2420
grandsire,2421
torment,2422
greeks,2423
perjured,2424
likes,2425
shield,2426
conceive,2427
goddess,2428
bidding,2429
dote,2430
jaques,2431
merely,2432
justly,2433
sisters,2434
domitius,2435
mile,2436
gertrude,2437
isabel,2438
titinius,2439
apollo,2440
shylock,2441
mercutio,2442
hermione,2443
paulina,2444
eldest,2445
makest,2446
hole,2447
forswear,2448
metal,2449
choler,2450
owes,2451
roaring,2452
scotland,2453
creep,2454
mass,2455
matters,2456
commonwealth,2457
tied,2458
leaving,2459
walks,2460
addition,2461
dame,2462
stocks,2463
miracle,2464
running,2465
horrible,2466
aunt,2467
stale,2468
royalty,2469
gaze,2470
kingdoms,2471
rebels,2472
loyalty,2473
youthful,2474
yon,2475
nest,2476
instruments,2477
thereby,2478
spread,2479
combat,2480
rush,2481
slay,2482
likewise,2483
governor,2484
shrewd,2485
hap,2486
band,2487
safely,2488
growing,2489
redress,2490
lines,2491
invention,2492
writing,2493
ourself,2494
instruct,2495
weakness,2496
rate,2497
event,2498
kingly,2499
sweetly,2500
imperial,2501
secrets,2502
requite,2503
offices,2504
lightning,2505
guide,2506
signify,2507
sands,2508
opposite,2509
mightst,2510
exile,2511
sufferance,2512
swears,2513
oak,2514
dine,2515
deceive,2516
dian,2517
immortal,2518
effects,2519
breeding,2520
natures,2521
orchard,2522
begot,2523
yesterday,2524
palm,2525
publius,2526
yellow,2527
claudius,2528
dat,2529
messala,2530
athenian,2531
stephano,2532
fenton,2533
verona,2534
cressida,2535
drinking,2536
setting,2537
breaking,2538
pays,2539
telling,2540
breathed,2541
lift,2542
descend,2543
flat,2544
game,2545
boots,2546
contented,2547
named,2548
divide,2549
carries,2550
score,2551
mettle,2552
trifle,2553
lions,2554
rightly,2555
welsh,2556
betimes,2557
promises,2558
fearing,2559
strangely,2560
giddy,2561
altogether,2562
marching,2563
writes,2564
feather,2565
inquire,2566
prevent,2567
enforced,2568
beggars,2569
instantly,2570
shadows,2571
retreat,2572
dispose,2573
treachery,2574
reignier,2575
mutiny,2576
meantime,2577
naught,2578
supposed,2579
woful,2580
beating,2581
shift,2582
craves,2583
despised,2584
disease,2585
torch,2586
burns,2587
swain,2588
slight,2589
vii,2590
conditions,2591
tribute,2592
bush,2593
resign,2594
accused,2595
busy,2596
climb,2597
repose,2598
cloud,2599
fleet,2600
rejoice,2601
stubborn,2602
ocean,2603
increase,2604
bosoms,2605
lament,2606
moves,2607
shoulder,2608
serious,2609
evils,2610
wore,2611
scurvy,2612
strew,2613
contents,2614
wooing,2615
phrase,2616
attending,2617
turning,2618
pearl,2619
upo,2620
belch,2621
nym,2622
gower,2623
thane,2624
lucio,2625
forthwith,2626
mothers,2627
glendower,2628
plant,2629
adventure,2630
shade,2631
apparent,2632
thirty,2633
ugly,2634
inward,2635
current,2636
killing,2637
hourly,2638
tooth,2639
milk,2640
doublet,2641
eleven,2642
grievous,2643
scope,2644
society,2645
mask,2646
beguile,2647
deputy,2648
ought,2649
cherish,2650
approve,2651
doubtful,2652
pit,2653
tush,2654
livery,2655
rebellion,2656
dukedom,2657
unkind,2658
garland,2659
falling,2660
bedford,2661
beams,2662
babes,2663
wail,2664
prosper,2665
yielded,2666
miseries,2667
forsake,2668
deck,2669
blue,2670
houses,2671
whereon,2672
likely,2673
conqueror,2674
beget,2675
kneels,2676
sixth,2677
begg,2678
breathing,2679
qualities,2680
proceeding,2681
lodge,2682
sovereignty,2683
cloak,2684
seeking,2685
neighbours,2686
evermore,2687
arrest,2688
madman,2689
threw,2690
instance,2691
determine,2692
alexander,2693
willow,2694
amends,2695
steward,2696
medicine,2697
luck,2698
lark,2699
lodging,2700
phebe,2701
voyage,2702
wonderful,2703
iras,2704
agrippa,2705
wager,2706
wronged,2707
diomedes,2708
denmark,2709
moth,2710
rugby,2711
mantua,2712
laurence,2713
trinculo,2714
polixenes,2715
walter,2716
fourteen,2717
poins,2718
execute,2719
manage,2720
noted,2721
bowels,2722
proclamation,2723
expedition,2724
deposed,2725
drowned,2726
infant,2727
divers,2728
direction,2729
front,2730
guests,2731
answers,2732
hose,2733
likeness,2734
trunk,2735
bringing,2736
bread,2737
school,2738
push,2739
hung,2740
skin,2741
flattery,2742
disposed,2743
bottle,2744
heirs,2745
venture,2746
reply,2747
nearer,2748
became,2749
throws,2750
sensible,2751
rites,2752
funeral,2753
softly,2754
piteous,2755
hungry,2756
philip,2757
knocks,2758
coast,2759
beds,2760
waking,2761
acts,2762
sinews,2763
imagine,2764
burial,2765
distance,2766
lets,2767
cromwell,2768
affect,2769
dowry,2770
ambassador,2771
charms,2772
tend,2773
goods,2774
election,2775
works,2776
youngest,2777
flint,2778
axe,2779
couch,2780
deaf,2781
clerk,2782
riches,2783
greeting,2784
les,2785
sith,2786
courteous,2787
stabs,2788
wipe,2789
strokes,2790
sets,2791
sadness,2792
fix,2793
shout,2794
rousillon,2795
florence,2796
physician,2797
comforts,2798
ministers,2799
beneath,2800
amorous,2801
forehead,2802
perfection,2803
access,2804
forms,2805
poet,2806
neptune,2807
careful,2808
volsces,2809
corioli,2810
passes,2811
whereto,2812
belarius,2813
tarsus,2814
mowbray,2815
alcibiades,2816
chiron,2817
orsino,2818
fabian,2819
entrance,2820
plains,2821
surprised,2822
crest,2823
neglect,2824
swearing,2825
reckoning,2826
coin,2827
bargain,2828
lads,2829
departure,2830
murderous,2831
deaths,2832
south,2833
mischance,2834
archbishop,2835
estimation,2836
afoot,2837
slip,2838
profession,2839
rogues,2840
merrily,2841
tents,2842
r,2843
brown,2844
drinks,2845
titles,2846
pleasing,2847
converse,2848
hue,2849
rising,2850
wheel,2851
immediately,2852
offences,2853
scorns,2854
everlasting,2855
bonds,2856
alban,2857
exceeding,2858
keen,2859
nimble,2860
scratch,2861
grieves,2862
dearer,2863
dukes,2864
wanting,2865
soundly,2866
chosen,2867
befall,2868
porter,2869
pole,2870
pernicious,2871
amity,2872
backs,2873
peasant,2874
accident,2875
flout,2876
petition,2877
putting,2878
hounds,2879
scruple,2880
concerns,2881
bethink,2882
greece,2883
kneeling,2884
speeches,2885
load,2886
lays,2887
box,2888
build,2889
punishment,2890
harbour,2891
unkindness,2892
notwithstanding,2893
waked,2894
barbarous,2895
chastity,2896
stopp,2897
assist,2898
fires,2899
jot,2900
venom,2901
diest,2902
notes,2903
parson,2904
acquaint,2905
th,2906
juno,2907
holding,2908
dumain,2909
prodigal,2910
touches,2911
ingratitude,2912
burden,2913
sleeve,2914
suitor,2915
hey,2916
sacrifice,2917
gaoler,2918
elements,2919
admit,2920
require,2921
shores,2922
vous,2923
boyet,2924
cawdor,2925
cleon,2926
ratcliff,2927
saturninus,2928
leontes,2929
pox,2930
hangman,2931
chin,2932
working,2933
bounds,2934
strangers,2935
breeds,2936
knowest,2937
stirring,2938
scatter,2939
rights,2940
tales,2941
carriage,2942
river,2943
raven,2944
division,2945
musicians,2946
surety,2947
devised,2948
ancestors,2949
vulgar,2950
stole,2951
afford,2952
robes,2953
rebel,2954
infect,2955
deserts,2956
michael,2957
moe,2958
excursions,2959
regent,2960
verses,2961
thread,2962
dismal,2963
presume,2964
venus,2965
smoke,2966
deceit,2967
roses,2968
rack,2969
drawing,2970
keeper,2971
fourth,2972
upright,2973
tail,2974
create,2975
prevented,2976
tried,2977
bondage,2978
semblance,2979
guiltless,2980
ravish,2981
intents,2982
bliss,2983
labours,2984
shun,2985
invite,2986
harmony,2987
brethren,2988
persons,2989
meanest,2990
innocence,2991
mourning,2992
hates,2993
murderers,2994
affliction,2995
clean,2996
experience,2997
divorce,2998
menelaus,2999
grieved,3000
untimely,3001
swell,3002
corporal,3003
thankful,3004
attends,3005
hush,3006
coxcomb,3007
meddle,3008
marvellous,3009
infected,3010
briefly,3011
mocks,3012
scholar,3013
fever,3014
record,3015
vanish,3016
nightly,3017
compare,3018
fluellen,3019
dorset,3020
armado,3021
cornwall,3022
ross,3023
helicanus,3024
afar,3025
bootless,3026
import,3027
approved,3028
gallows,3029
robe,3030
vanity,3031
commodity,3032
sugar,3033
keeping,3034
tie,3035
endured,3036
reproof,3037
playing,3038
penny,3039
blot,3040
unjust,3041
mood,3042
sung,3043
expectation,3044
commends,3045
retires,3046
ape,3047
evening,3048
ado,3049
framed,3050
lap,3051
level,3052
frowns,3053
garment,3054
helm,3055
strict,3056
perpetual,3057
answered,3058
potent,3059
faction,3060
aloof,3061
coats,3062
trim,3063
tonight,3064
poverty,3065
cruelty,3066
exercise,3067
duties,3068
nobody,3069
religious,3070
countryman,3071
complete,3072
pope,3073
frenchmen,3074
middle,3075
agree,3076
convenient,3077
executed,3078
parliament,3079
distress,3080
incensed,3081
prefer,3082
enmity,3083
especially,3084
rot,3085
captains,3086
aloft,3087
owl,3088
maine,3089
legions,3090
escape,3091
somewhat,3092
powerful,3093
dainty,3094
treasons,3095
description,3096
nuptial,3097
nod,3098
calf,3099
rocks,3100
losing,3101
violence,3102
slumber,3103
sweetest,3104
grass,3105
merciful,3106
moreover,3107
manly,3108
pin,3109
feeble,3110
drift,3111
threatening,3112
drunken,3113
perjury,3114
history,3115
hideous,3116
backward,3117
richer,3118
destiny,3119
shoes,3120
employment,3121
nobler,3122
consequence,3123
integrity,3124
revenue,3125
audrey,3126
purposed,3127
alexandria,3128
alexas,3129
wenches,3130
sails,3131
mankind,3132
watery,3133
throng,3134
hum,3135
mistook,3136
lovell,3137
flavius,3138
cinna,3139
longaville,3140
duncan,3141
malcolm,3142
evans,3143
caliban,3144
beastly,3145
hotspur,3146
phoebus,3147
wandering,3148
wag,3149
ladder,3150
canterbury,3151
persuasion,3152
latter,3153
necessary,3154
sup,3155
impatience,3156
starve,3157
canker,3158
restore,3159
varlet,3160
miles,3161
filthy,3162
narrow,3163
precedent,3164
followed,3165
tired,3166
persuaded,3167
cuckoo,3168
whit,3169
chid,3170
robb,3171
purge,3172
crowned,3173
grossly,3174
injuries,3175
utmost,3176
dislike,3177
vernon,3178
muster,3179
ragged,3180
fray,3181
offers,3182
fortunate,3183
dangers,3184
correction,3185
stuck,3186
speedy,3187
stout,3188
awe,3189
reproach,3190
multitude,3191
sex,3192
disturb,3193
dove,3194
rear,3195
ashes,3196
agreed,3197
mantle,3198
whispers,3199
corrupted,3200
bill,3201
sennet,3202
flame,3203
rue,3204
trusty,3205
pledge,3206
raging,3207
process,3208
determined,3209
excellence,3210
monarch,3211
fighting,3212
stake,3213
wedded,3214
thereto,3215
delights,3216
blessings,3217
salute,3218
fixed,3219
knavery,3220
safer,3221
devotion,3222
penance,3223
bereft,3224
character,3225
oppose,3226
sheets,3227
hire,3228
clamour,3229
board,3230
affected,3231
rutland,3232
waves,3233
split,3234
suitors,3235
frail,3236
sailors,3237
pembroke,3238
hinder,3239
demands,3240
messengers,3241
parents,3242
lafeu,3243
mystery,3244
unseen,3245
mariana,3246
design,3247
disguise,3248
advanced,3249
silvius,3250
relish,3251
judas,3252
fulvia,3253
menas,3254
article,3255
beguiled,3256
horror,3257
patricians,3258
sicinius,3259
sights,3260
iachimo,3261
liquor,3262
que,3263
heinous,3264
moonshine,3265
barnardine,3266
titania,3267
antiochus,3268
cesario,3269
engaged,3270
leading,3271
minion,3272
christendom,3273
fellowship,3274
believed,3275
holp,3276
cowardly,3277
mountains,3278
locks,3279
impatient,3280
fan,3281
proceedings,3282
cannon,3283
humility,3284
calling,3285
ribs,3286
bull,3287
flying,3288
craft,3289
procure,3290
divided,3291
swelling,3292
battles,3293
acknowledge,3294
reasonable,3295
torches,3296
curtain,3297
intended,3298
rascals,3299
beginning,3300
limit,3301
anointed,3302
marshal,3303
confident,3304
blushing,3305
haunt,3306
turk,3307
worms,3308
throwing,3309
patiently,3310
anjou,3311
wonders,3312
famish,3313
vision,3314
chose,3315
lists,3316
driven,3317
drowsy,3318
despise,3319
reports,3320
grim,3321
silly,3322
roof,3323
sufficient,3324
provoke,3325
eats,3326
descent,3327
parentage,3328
scandal,3329
windows,3330
household,3331
est,3332
wi,3333
sustain,3334
partner,3335
statue,3336
coronation,3337
kinsmen,3338
dire,3339
stops,3340
sire,3341
dover,3342
pleases,3343
celestial,3344
articles,3345
flattering,3346
seized,3347
infection,3348
joint,3349
counsellor,3350
diseases,3351
crows,3352
heap,3353
address,3354
den,3355
thin,3356
brace,3357
understanding,3358
apprehend,3359
bachelor,3360
mocking,3361
plainly,3362
elizabeth,3363
hasty,3364
meed,3365
err,3366
threaten,3367
charitable,3368
distemper,3369
motive,3370
ice,3371
produce,3372
vent,3373
confession,3374
foolery,3375
lief,3376
celia,3377
jests,3378
toad,3379
abhor,3380
verse,3381
gentleness,3382
noblest,3383
silk,3384
errand,3385
gloves,3386
degrees,3387
quarrels,3388
dwells,3389
returned,3390
dancing,3391
witchcraft,3392
grain,3393
steep,3394
prays,3395
bounteous,3396
caps,3397
baseness,3398
mart,3399
dined,3400
counsels,3401
lartius,3402
returns,3403
debts,3404
surrey,3405
albany,3406
oswald,3407
nuncle,3408
lechery,3409
froth,3410
thisbe,3411
thaisa,3412
derby,3413
scot,3414
noon,3415
superfluous,3416
lute,3417
hare,3418
exploit,3419
scourge,3420
bridegroom,3421
reap,3422
bald,3423
trembling,3424
detested,3425
gage,3426
shames,3427
road,3428
velvet,3429
laughing,3430
steed,3431
sheriff,3432
inch,3433
thursday,3434
breakfast,3435
flock,3436
crept,3437
leaden,3438
faster,3439
cheerful,3440
shakes,3441
amend,3442
burnt,3443
succession,3444
vassal,3445
fallen,3446
diet,3447
cudgel,3448
boldly,3449
joints,3450
nigh,3451
warriors,3452
rebuke,3453
trespass,3454
corruption,3455
enters,3456
stiff,3457
assay,3458
prophesy,3459
contain,3460
abbey,3461
coffin,3462
overthrow,3463
decay,3464
julius,3465
expense,3466
relieve,3467
function,3468
forlorn,3469
hunger,3470
confidence,3471
helps,3472
subdued,3473
assault,3474
rend,3475
stead,3476
priests,3477
flatterer,3478
paint,3479
branches,3480
alliance,3481
pine,3482
crimes,3483
provoked,3484
discord,3485
relent,3486
occasions,3487
wedding,3488
choke,3489
harvest,3490
pull,3491
summon,3492
style,3493
complain,3494
homage,3495
tutor,3496
concluded,3497
ambassadors,3498
dower,3499
angiers,3500
worser,3501
eaten,3502
infirmity,3503
bastards,3504
empire,3505
spurs,3506
falsely,3507
performance,3508
fates,3509
groom,3510
appeal,3511
succeed,3512
thousands,3513
intends,3514
contend,3515
port,3516
pursued,3517
tiger,3518
bloods,3519
balm,3520
pitied,3521
yielding,3522
requires,3523
sly,3524
storms,3525
hatred,3526
proves,3527
hunting,3528
conceal,3529
instruction,3530
heel,3531
lacks,3532
sickly,3533
respects,3534
escalus,3535
patch,3536
revenges,3537
oliver,3538
shamed,3539
sans,3540
feasts,3541
rings,3542
longing,3543
changes,3544
female,3545
gilded,3546
nobleness,3547
ventidius,3548
boar,3549
revels,3550
prosperity,3551
skull,3552
horrid,3553
guiderius,3554
arviragus,3555
aye,3556
visitation,3557
brass,3558
casket,3559
welkin,3560
wakes,3561
jaquenetta,3562
pedant,3563
theseus,3564
quince,3565
pedro,3566
boult,3567
benvolio,3568
saturnine,3569
viola,3570
topas,3571
ranks,3572
rated,3573
smother,3574
pleaseth,3575
sullen,3576
neat,3577
undergo,3578
stirs,3579
inn,3580
walking,3581
grandfather,3582
moving,3583
melted,3584
ward,3585
clap,3586
nobleman,3587
vein,3588
asked,3589
naughty,3590
date,3591
sauce,3592
courses,3593
moiety,3594
highly,3595
rod,3596
bands,3597
smallest,3598
feeds,3599
meets,3600
slanders,3601
pounds,3602
bigger,3603
shirt,3604
linen,3605
cities,3606
tenor,3607
lofty,3608
stafford,3609
instead,3610
belong,3611
religion,3612
lance,3613
chiefest,3614
weal,3615
ghosts,3616
dismay,3617
broad,3618
prophet,3619
usurping,3620
array,3621
stomachs,3622
livest,3623
fruitful,3624
bells,3625
opportunity,3626
trow,3627
wiser,3628
subscribe,3629
gentry,3630
created,3631
imprisonment,3632
troubles,3633
derived,3634
settled,3635
readiness,3636
frenchman,3637
oppression,3638
worthiness,3639
cousins,3640
worthless,3641
yields,3642
mortality,3643
fiends,3644
confer,3645
taint,3646
avaunt,3647
studied,3648
sums,3649
frowning,3650
nell,3651
wearing,3652
peep,3653
pomfret,3654
discharged,3655
inclined,3656
truer,3657
wolves,3658
mistrust,3659
race,3660
wet,3661
pillow,3662
laying,3663
rags,3664
block,3665
stabb,3666
lamentable,3667
causes,3668
bait,3669
threats,3670
sweeter,3671
bona,3672
bending,3673
revel,3674
landed,3675
vault,3676
sadly,3677
capable,3678
richly,3679
uses,3680
vouch,3681
awaked,3682
extend,3683
admirable,3684
trifles,3685
dram,3686
ample,3687
played,3688
snatch,3689
outside,3690
apply,3691
ridiculous,3692
lungs,3693
accent,3694
liver,3695
hatch,3696
pregnant,3697
impediment,3698
philippi,3699
afterwards,3700
confined,3701
hides,3702
whatsoever,3703
painting,3704
profane,3705
scarcely,3706
vast,3707
added,3708
talents,3709
region,3710
fortinbras,3711
indifferent,3712
bully,3713
cranmer,3714
balthasar,3715
puck,3716
gonzalo,3717
antenor,3718
frighted,3719
likelihood,3720
grove,3721
egg,3722
ebb,3723
ned,3724
habits,3725
extreme,3726
harmless,3727
bank,3728
footing,3729
scroop,3730
candle,3731
labouring,3732
trojans,3733
shelter,3734
noses,3735
secrecy,3736
gavest,3737
compound,3738
stab,3739
dried,3740
instinct,3741
jesu,3742
cheap,3743
ruffian,3744
abominable,3745
papers,3746
parties,3747
fertile,3748
cuts,3749
tempted,3750
howl,3751
vilely,3752
million,3753
limb,3754
apprehension,3755
mercury,3756
disgraced,3757
bide,3758
bulk,3759
haughty,3760
outlive,3761
succor,3762
fights,3763
highest,3764
deserving,3765
exceed,3766
car,3767
rouen,3768
obtain,3769
amain,3770
idly,3771
quake,3772
prophecy,3773
thinkest,3774
dash,3775
circle,3776
protect,3777
insolence,3778
bridge,3779
renew,3780
corner,3781
weighty,3782
pursuit,3783
muse,3784
champion,3785
keys,3786
belief,3787
moan,3788
victorious,3789
composition,3790
surgeon,3791
restored,3792
truce,3793
brawl,3794
loathsome,3795
politic,3796
pilgrimage,3797
meaner,3798
belongs,3799
afflict,3800
cowardice,3801
practises,3802
dissembling,3803
digest,3804
presented,3805
period,3806
latest,3807
peruse,3808
discipline,3809
herd,3810
cornets,3811
tainted,3812
harms,3813
vanquish,3814
beautiful,3815
listen,3816
diamond,3817
commendations,3818
repeat,3819
notorious,3820
neglected,3821
compact,3822
reserved,3823
enrich,3824
feature,3825
hautboys,3826
sicilia,3827
charges,3828
scars,3829
shameful,3830
unlike,3831
gazing,3832
worldly,3833
hume,3834
saints,3835
complaint,3836
weed,3837
reported,3838
deeply,3839
fence,3840
